,Cachar,0,{'Silchar': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Dhemaji,0,{'Jonai': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Dibrugarh,0,{'Chabua': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Dima- Hasao,0,{'Haflong': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Golaghat,0,{'Bokakhat': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Hailakandi,0,{'Lala': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Hojai,0,{'Hojai': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Karbi Anglong West,0,{'Donkamokam': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Karimganj,0,{'Patherkandi': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Morigaon,0,{'Morigaon': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Nagaon,1,{'Kampur': 1},B/T dyke from Charaihagi to Tukulaitup Embankment,,Water Resource Deptt.,Charaihagi,Charaihagi to Tukulaitup Embankment,,,B/T dyke along the left bank of river Kopili from Charaihagi to Tukulaitup Embankment. In between ch.0.00 to 850 about 15 cm slightly affected.,
,Total,1,,,,,,,,,,
