,Barpeta,0,{'Barpeta': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Biswanath,0,{'Biswanath': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Bongaigaon,0,{'Boitamari': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Cachar,0,{'Katigorah': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Charaideo,0,{'Sapekhati': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Chirang,0,{'Bijni': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Darrang,0,{'Patharighat': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dhemaji,0,{'Dhemaji': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dibrugarh,1,{'Chabua': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Goalpara,0,{'Balijana': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Golaghat,0,{'Dergaon': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hojai,0,{'Hojai': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Jorhat,0,{'Jorhat West': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup,0,{'Kamalpur': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup (M),0,{'Azara': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karbi Anglong,0,{'Phuloni': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karimganj,0,{'Karimganj': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kokrajhar,0,{'Dotma': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Lakhimpur,1,{'North Lakhimpur': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Majuli,1,{'Majuli': 1},kamalabari to Gowalgaon road,Water Resource Deptt.,Jugunidhari,jugunidhari,94.11,26.93,Kamalabari to Gowalgaon road Embankment,,
,Morigaon,0,{'Bhuragaon': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,2,{'Dhing': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nalbari,0,{'Tihu': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Sivasagar,0,{'Nazira': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Sonitpur,0,{'Thelamara': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,South Salmara,0,{'Mankachar': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Tamulpur,0,{'Tamulpur': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Tinsukia,0,{'Doomdooma': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Udalguri,0,{'Khairabari': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Total,5,,,,,,,,,,
