year,month,RC_Id,Rescue_Operation_Helicopter_Person_Evacuated,year_month,object_id
2022,05,2.0,0.0,2022_05,262
2022,05,3.0,0.0,2022_05,234
2022,05,4.0,0.0,2022_05,261
2022,05,10.0,0.0,2022_05,243
2022,05,10.0,0.0,2022_05,269
2022,05,16.0,0.0,2022_05,260
2022,05,16.0,0.0,2022_05,230
2022,05,17.0,0.0,2022_05,259
2022,05,18.0,0.0,2022_05,233
2022,05,19.0,0.0,2022_05,122
2022,05,20.0,0.0,2022_05,264
2022,05,21.0,0.0,2022_05,266
2022,05,22.0,0.0,2022_05,121
2022,05,23.0,0.0,2022_05,120
2022,05,24.0,0.0,2022_05,265
2022,05,25.0,0.0,2022_05,124
2022,05,26.0,0.0,2022_05,123
2022,05,27.0,0.0,2022_05,249
2022,05,28.0,0.0,2022_05,251
2022,05,29.0,0.0,2022_05,250
2022,05,30.0,0.0,2022_05,199
2022,05,31.0,0.0,2022_05,201
2022,05,32.0,0.0,2022_05,198
2022,05,33.0,0.0,2022_05,200
2022,05,35.0,0.0,2022_05,186
2022,05,36.0,0.0,2022_05,184
2022,05,37.0,0.0,2022_05,185
2022,05,38.0,0.0,2022_05,187
2022,05,39.0,0.0,2022_05,188
2022,05,40.0,0.0,2022_05,248
2022,05,41.0,0.0,2022_05,278
2022,05,42.0,0.0,2022_05,279
2022,05,43.0,0.0,2022_05,207
2022,05,44.0,0.0,2022_05,206
2022,05,45.0,0.0,2022_05,205
2022,05,46.0,0.0,2022_05,239
2022,05,47.0,0.0,2022_05,270
2022,05,48.0,0.0,2022_05,238
2022,05,50.0,0.0,2022_05,150
2022,05,51.0,0.0,2022_05,152
2022,05,52.0,0.0,2022_05,153
2022,05,53.0,0.0,2022_05,151
2022,05,54.0,0.0,2022_05,110
2022,05,55.0,0.0,2022_05,112
2022,05,56.0,0.0,2022_05,114
2022,05,57.0,0.0,2022_05,113
2022,05,58.0,0.0,2022_05,109
2022,05,59.0,0.0,2022_05,111
2022,05,60.0,0.0,2022_05,112
2022,05,61.0,0.0,2022_05,256
2022,05,62.0,0.0,2022_05,163
2022,05,63.0,0.0,2022_05,159
2022,05,64.0,0.0,2022_05,158
2022,05,65.0,0.0,2022_05,160
2022,05,66.0,0.0,2022_05,164
2022,05,67.0,0.0,2022_05,162
2022,05,68.0,0.0,2022_05,161
2022,05,69.0,262.0,2022_05,181
2022,05,71.0,0.0,2022_05,117
2022,05,72.0,0.0,2022_05,119
2022,05,73.0,0.0,2022_05,116
2022,05,74.0,0.0,2022_05,118
2022,05,75.0,0.0,2022_05,115
2022,05,76.0,0.0,2022_05,172
2022,05,77.0,0.0,2022_05,176
2022,05,78.0,0.0,2022_05,173
2022,05,79.0,0.0,2022_05,177
2022,05,80.0,0.0,2022_05,174
2022,05,81.0,0.0,2022_05,175
2022,05,82.0,0.0,2022_05,194
2022,05,83.0,0.0,2022_05,196
2022,05,84.0,0.0,2022_05,195
2022,05,85.0,0.0,2022_05,197
2022,05,86.0,0.0,2022_05,253
2022,05,87.0,0.0,2022_05,252
2022,05,88.0,0.0,2022_05,254
2022,05,89.0,0.0,2022_05,277
2022,05,90.0,0.0,2022_05,169
2022,05,91.0,0.0,2022_05,170
2022,05,92.0,0.0,2022_05,276
2022,05,93.0,0.0,2022_05,171
2022,05,94.0,0.0,2022_05,219
2022,05,95.0,0.0,2022_05,273
2022,05,96.0,0.0,2022_05,219
2022,05,97.0,0.0,2022_05,221
2022,05,98.0,0.0,2022_05,220
2022,05,99.0,0.0,2022_05,211
2022,05,100.0,0.0,2022_05,210
2022,05,101.0,0.0,2022_05,217
2022,05,102.0,0.0,2022_05,208
2022,05,103.0,0.0,2022_05,215
2022,05,104.0,0.0,2022_05,214
2022,05,105.0,0.0,2022_05,213
2022,05,106.0,0.0,2022_05,216
2022,05,107.0,0.0,2022_05,212
2022,05,108.0,0.0,2022_05,272
2022,05,109.0,0.0,2022_05,209
2022,05,110.0,0.0,2022_05,178
2022,05,111.0,0.0,2022_05,275
2022,05,112.0,0.0,2022_05,179
2022,05,113.0,0.0,2022_05,255
2022,05,114.0,0.0,2022_05,189
2022,05,115.0,0.0,2022_05,190
2022,05,116.0,0.0,2022_05,192
2022,05,117.0,0.0,2022_05,191
2022,05,118.0,0.0,2022_05,193
2022,05,119.0,0.0,2022_05,104
2022,05,120.0,0.0,2022_05,103
2022,05,121.0,0.0,2022_05,101
2022,05,122.0,0.0,2022_05,102
2022,05,123.0,0.0,2022_05,105
2022,05,124.0,0.0,2022_05,142
2022,05,125.0,0.0,2022_05,146
2022,05,126.0,0.0,2022_05,147
2022,05,127.0,0.0,2022_05,141
2022,05,128.0,0.0,2022_05,145
2022,05,129.0,0.0,2022_05,143
2022,05,130.0,0.0,2022_05,144
2022,05,131.0,0.0,2022_05,281
2022,05,132.0,0.0,2022_05,271
2022,05,133.0,0.0,2022_05,128
2022,05,134.0,0.0,2022_05,129
2022,05,135.0,0.0,2022_05,126
2022,05,136.0,0.0,2022_05,127
2022,05,137.0,0.0,2022_05,134
2022,05,138.0,0.0,2022_05,136
2022,05,139.0,0.0,2022_05,133
2022,05,140.0,0.0,2022_05,135
2022,05,141.0,0.0,2022_05,132
2022,05,142.0,0.0,2022_05,131
2022,05,143.0,0.0,2022_05,130
2022,05,144.0,0.0,2022_05,226
2022,05,145.0,0.0,2022_05,224
2022,05,146.0,0.0,2022_05,225
2022,05,147.0,0.0,2022_05,228
2022,05,148.0,0.0,2022_05,222
2022,05,149.0,0.0,2022_05,223
2022,05,150.0,0.0,2022_05,227
2022,05,151.0,0.0,2022_05,166
2022,05,152.0,0.0,2022_05,167
2022,05,153.0,0.0,2022_05,168
2022,05,154.0,0.0,2022_05,165
2022,05,155.0,0.0,2022_05,137
2022,05,156.0,0.0,2022_05,139
2022,05,157.0,0.0,2022_05,138
2022,05,158.0,0.0,2022_05,140
2022,05,159.0,0.0,2022_05,137
2022,05,160.0,0.0,2022_05,257
2022,05,161.0,0.0,2022_05,256
2022,05,162.0,0.0,2022_05,156
2022,05,163.0,0.0,2022_05,155
2022,05,164.0,0.0,2022_05,157
2022,05,165.0,0.0,2022_05,154
2022,05,166.0,0.0,2022_05,247
2022,05,167.0,0.0,2022_05,246
2022,05,168.0,0.0,2022_05,245
