year,month,RC_Id,Animal_Washed_Away_Small,year_month,object_id
2023,07,2.0,0.0,2023_07,262
2023,07,3.0,0.0,2023_07,234
2023,07,4.0,0.0,2023_07,261
2023,07,10.0,0.0,2023_07,243
2023,07,10.0,0.0,2023_07,269
2023,07,16.0,0.0,2023_07,260
2023,07,16.0,0.0,2023_07,230
2023,07,17.0,0.0,2023_07,259
2023,07,18.0,0.0,2023_07,233
2023,07,19.0,0.0,2023_07,122
2023,07,20.0,0.0,2023_07,264
2023,07,21.0,0.0,2023_07,266
2023,07,22.0,0.0,2023_07,121
2023,07,23.0,0.0,2023_07,120
2023,07,24.0,0.0,2023_07,265
2023,07,25.0,0.0,2023_07,124
2023,07,26.0,0.0,2023_07,123
2023,07,27.0,0.0,2023_07,249
2023,07,28.0,0.0,2023_07,251
2023,07,29.0,0.0,2023_07,250
2023,07,30.0,0.0,2023_07,199
2023,07,31.0,0.0,2023_07,201
2023,07,32.0,0.0,2023_07,198
2023,07,33.0,0.0,2023_07,200
2023,07,35.0,0.0,2023_07,186
2023,07,36.0,0.0,2023_07,184
2023,07,37.0,0.0,2023_07,185
2023,07,38.0,0.0,2023_07,187
2023,07,39.0,0.0,2023_07,188
2023,07,40.0,0.0,2023_07,248
2023,07,41.0,0.0,2023_07,278
2023,07,42.0,0.0,2023_07,279
2023,07,43.0,0.0,2023_07,207
2023,07,44.0,0.0,2023_07,206
2023,07,45.0,0.0,2023_07,205
2023,07,46.0,0.0,2023_07,239
2023,07,47.0,0.0,2023_07,270
2023,07,48.0,0.0,2023_07,238
2023,07,50.0,0.0,2023_07,150
2023,07,51.0,0.0,2023_07,152
2023,07,52.0,0.0,2023_07,153
2023,07,53.0,0.0,2023_07,151
2023,07,54.0,0.0,2023_07,110
2023,07,55.0,0.0,2023_07,112
2023,07,56.0,0.0,2023_07,114
2023,07,57.0,0.0,2023_07,113
2023,07,58.0,0.0,2023_07,109
2023,07,59.0,0.0,2023_07,111
2023,07,60.0,0.0,2023_07,112
2023,07,61.0,0.0,2023_07,256
2023,07,62.0,0.0,2023_07,163
2023,07,63.0,0.0,2023_07,159
2023,07,64.0,0.0,2023_07,158
2023,07,65.0,0.0,2023_07,160
2023,07,66.0,0.0,2023_07,164
2023,07,67.0,0.0,2023_07,162
2023,07,68.0,0.0,2023_07,161
2023,07,69.0,0.0,2023_07,181
2023,07,71.0,0.0,2023_07,117
2023,07,72.0,0.0,2023_07,119
2023,07,73.0,0.0,2023_07,116
2023,07,74.0,0.0,2023_07,118
2023,07,75.0,0.0,2023_07,115
2023,07,76.0,0.0,2023_07,172
2023,07,77.0,0.0,2023_07,176
2023,07,78.0,0.0,2023_07,173
2023,07,79.0,0.0,2023_07,177
2023,07,80.0,0.0,2023_07,174
2023,07,81.0,0.0,2023_07,175
2023,07,82.0,0.0,2023_07,194
2023,07,83.0,0.0,2023_07,196
2023,07,84.0,0.0,2023_07,195
2023,07,85.0,0.0,2023_07,197
2023,07,86.0,0.0,2023_07,253
2023,07,87.0,0.0,2023_07,252
2023,07,88.0,0.0,2023_07,254
2023,07,89.0,0.0,2023_07,277
2023,07,90.0,0.0,2023_07,169
2023,07,91.0,0.0,2023_07,170
2023,07,92.0,0.0,2023_07,276
2023,07,93.0,0.0,2023_07,171
2023,07,94.0,0.0,2023_07,219
2023,07,95.0,0.0,2023_07,273
2023,07,96.0,0.0,2023_07,219
2023,07,97.0,0.0,2023_07,221
2023,07,98.0,0.0,2023_07,220
2023,07,99.0,0.0,2023_07,211
2023,07,100.0,0.0,2023_07,210
2023,07,101.0,0.0,2023_07,217
2023,07,102.0,0.0,2023_07,208
2023,07,103.0,0.0,2023_07,215
2023,07,104.0,0.0,2023_07,214
2023,07,105.0,0.0,2023_07,213
2023,07,106.0,0.0,2023_07,216
2023,07,107.0,0.0,2023_07,212
2023,07,108.0,0.0,2023_07,272
