year,month,RC_Id,Rescue_Operation_Medical_Team_Deployed,year_month,object_id
2023,05,2.0,0.0,2023_05,262.0
2023,05,3.0,0.0,2023_05,234.0
2023,05,4.0,0.0,2023_05,261.0
2023,05,10.0,0.0,2023_05,243.0
2023,05,10.0,0.0,2023_05,269.0
2023,05,16.0,0.0,2023_05,260.0
2023,05,16.0,0.0,2023_05,230.0
2023,05,17.0,0.0,2023_05,259.0
2023,05,18.0,0.0,2023_05,233.0
2023,05,19.0,0.0,2023_05,122.0
2023,05,20.0,0.0,2023_05,264.0
2023,05,21.0,0.0,2023_05,266.0
2023,05,22.0,0.0,2023_05,121.0
2023,05,23.0,0.0,2023_05,120.0
2023,05,24.0,0.0,2023_05,265.0
2023,05,25.0,0.0,2023_05,124.0
2023,05,26.0,0.0,2023_05,123.0
2023,05,27.0,0.0,2023_05,249.0
2023,05,28.0,0.0,2023_05,251.0
2023,05,29.0,0.0,2023_05,250.0
2023,05,30.0,0.0,2023_05,199.0
2023,05,31.0,0.0,2023_05,
2023,05,32.0,0.0,2023_05,198.0
2023,05,33.0,0.0,2023_05,200.0
2023,05,35.0,0.0,2023_05,186.0
2023,05,36.0,0.0,2023_05,184.0
2023,05,37.0,0.0,2023_05,185.0
2023,05,38.0,0.0,2023_05,187.0
2023,05,39.0,0.0,2023_05,188.0
2023,05,40.0,0.0,2023_05,248.0
2023,05,41.0,0.0,2023_05,278.0
2023,05,42.0,0.0,2023_05,279.0
2023,05,43.0,0.0,2023_05,207.0
2023,05,44.0,0.0,2023_05,206.0
2023,05,45.0,0.0,2023_05,205.0
2023,05,46.0,0.0,2023_05,239.0
2023,05,47.0,0.0,2023_05,270.0
2023,05,48.0,0.0,2023_05,238.0
2023,05,50.0,0.0,2023_05,150.0
2023,05,51.0,0.0,2023_05,152.0
2023,05,52.0,0.0,2023_05,153.0
2023,05,53.0,0.0,2023_05,151.0
2023,05,54.0,0.0,2023_05,110.0
2023,05,55.0,0.0,2023_05,112.0
2023,05,56.0,0.0,2023_05,114.0
2023,05,57.0,0.0,2023_05,113.0
2023,05,58.0,0.0,2023_05,
2023,05,59.0,0.0,2023_05,111.0
2023,05,60.0,0.0,2023_05,
2023,05,61.0,0.0,2023_05,256.0
2023,05,62.0,0.0,2023_05,163.0
2023,05,63.0,0.0,2023_05,159.0
2023,05,64.0,0.0,2023_05,158.0
2023,05,65.0,0.0,2023_05,160.0
2023,05,66.0,0.0,2023_05,164.0
2023,05,67.0,0.0,2023_05,162.0
2023,05,68.0,0.0,2023_05,161.0
2023,05,69.0,0.0,2023_05,181.0
2023,05,71.0,0.0,2023_05,117.0
2023,05,72.0,0.0,2023_05,119.0
2023,05,73.0,0.0,2023_05,116.0
2023,05,74.0,0.0,2023_05,118.0
2023,05,75.0,0.0,2023_05,115.0
2023,05,76.0,0.0,2023_05,172.0
2023,05,77.0,0.0,2023_05,176.0
2023,05,78.0,0.0,2023_05,173.0
2023,05,79.0,0.0,2023_05,177.0
2023,05,80.0,0.0,2023_05,174.0
2023,05,81.0,0.0,2023_05,175.0
2023,05,82.0,0.0,2023_05,194.0
2023,05,83.0,0.0,2023_05,196.0
2023,05,84.0,0.0,2023_05,195.0
2023,05,85.0,0.0,2023_05,197.0
2023,05,86.0,0.0,2023_05,253.0
2023,05,87.0,0.0,2023_05,252.0
2023,05,88.0,0.0,2023_05,254.0
2023,05,89.0,0.0,2023_05,277.0
2023,05,90.0,0.0,2023_05,169.0
2023,05,91.0,0.0,2023_05,170.0
2023,05,92.0,0.0,2023_05,276.0
2023,05,93.0,0.0,2023_05,171.0
2023,05,94.0,0.0,2023_05,
2023,05,95.0,0.0,2023_05,273.0
2023,05,96.0,0.0,2023_05,219.0
2023,05,97.0,0.0,2023_05,221.0
2023,05,98.0,0.0,2023_05,220.0
2023,05,99.0,0.0,2023_05,211.0
2023,05,100.0,0.0,2023_05,210.0
2023,05,101.0,0.0,2023_05,217.0
2023,05,102.0,0.0,2023_05,208.0
2023,05,103.0,0.0,2023_05,215.0
2023,05,104.0,0.0,2023_05,214.0
2023,05,105.0,0.0,2023_05,213.0
2023,05,106.0,0.0,2023_05,216.0
2023,05,107.0,0.0,2023_05,212.0
2023,05,108.0,0.0,2023_05,272.0
2023,05,109.0,0.0,2023_05,209.0
2023,05,110.0,0.0,2023_05,178.0
2023,05,111.0,0.0,2023_05,275.0
2023,05,112.0,0.0,2023_05,179.0
2023,05,113.0,0.0,2023_05,255.0
2023,05,114.0,0.0,2023_05,189.0
2023,05,115.0,0.0,2023_05,190.0
2023,05,116.0,0.0,2023_05,192.0
2023,05,117.0,0.0,2023_05,191.0
2023,05,118.0,0.0,2023_05,193.0
2023,05,119.0,0.0,2023_05,104.0
2023,05,120.0,0.0,2023_05,103.0
2023,05,121.0,0.0,2023_05,101.0
2023,05,122.0,0.0,2023_05,102.0
2023,05,123.0,0.0,2023_05,105.0
