year,month,RC_Id,Animal_Affected_Small,year_month,object_id
2021,05,2.0,0.0,2021_05,262
2021,05,3.0,0.0,2021_05,234
2021,05,4.0,0.0,2021_05,261
2021,05,10.0,0.0,2021_05,243
2021,05,10.0,0.0,2021_05,269
2021,05,16.0,0.0,2021_05,260
2021,05,16.0,0.0,2021_05,230
2021,05,17.0,0.0,2021_05,259
2021,05,18.0,0.0,2021_05,233
2021,05,19.0,0.0,2021_05,122
2021,05,20.0,0.0,2021_05,264
2021,05,21.0,0.0,2021_05,266
2021,05,22.0,0.0,2021_05,121
2021,05,23.0,0.0,2021_05,120
2021,05,24.0,0.0,2021_05,265
2021,05,25.0,0.0,2021_05,124
2021,05,26.0,0.0,2021_05,123
2021,05,27.0,0.0,2021_05,249
2021,05,28.0,0.0,2021_05,251
2021,05,29.0,0.0,2021_05,250
2021,05,30.0,0.0,2021_05,199
2021,05,31.0,0.0,2021_05,201
2021,05,32.0,0.0,2021_05,198
2021,05,33.0,0.0,2021_05,200
2021,05,35.0,0.0,2021_05,186
2021,05,36.0,0.0,2021_05,184
2021,05,37.0,0.0,2021_05,185
2021,05,38.0,0.0,2021_05,187
2021,05,39.0,0.0,2021_05,188
2021,05,40.0,0.0,2021_05,248
2021,05,41.0,0.0,2021_05,278
2021,05,42.0,0.0,2021_05,279
2021,05,43.0,0.0,2021_05,207
2021,05,44.0,0.0,2021_05,206
2021,05,45.0,0.0,2021_05,205
2021,05,46.0,0.0,2021_05,239
2021,05,47.0,0.0,2021_05,270
2021,05,48.0,0.0,2021_05,238
2021,05,50.0,0.0,2021_05,150
2021,05,51.0,0.0,2021_05,152
2021,05,52.0,0.0,2021_05,153
2021,05,53.0,0.0,2021_05,151
2021,05,54.0,0.0,2021_05,110
2021,05,55.0,0.0,2021_05,112
2021,05,56.0,0.0,2021_05,114
2021,05,57.0,0.0,2021_05,113
2021,05,58.0,0.0,2021_05,109
2021,05,59.0,0.0,2021_05,111
2021,05,60.0,0.0,2021_05,112
2021,05,61.0,0.0,2021_05,256
2021,05,62.0,0.0,2021_05,163
2021,05,63.0,0.0,2021_05,159
2021,05,64.0,0.0,2021_05,158
2021,05,65.0,0.0,2021_05,160
2021,05,66.0,0.0,2021_05,164
2021,05,67.0,0.0,2021_05,162
2021,05,68.0,0.0,2021_05,161
2021,05,69.0,0.0,2021_05,181
2021,05,71.0,0.0,2021_05,117
2021,05,72.0,0.0,2021_05,119
2021,05,73.0,0.0,2021_05,116
2021,05,74.0,0.0,2021_05,118
2021,05,75.0,0.0,2021_05,115
2021,05,76.0,0.0,2021_05,172
2021,05,77.0,0.0,2021_05,176
2021,05,78.0,0.0,2021_05,173
2021,05,79.0,0.0,2021_05,177
2021,05,80.0,0.0,2021_05,174
2021,05,81.0,0.0,2021_05,175
2021,05,82.0,0.0,2021_05,194
2021,05,83.0,0.0,2021_05,196
2021,05,84.0,0.0,2021_05,195
2021,05,85.0,0.0,2021_05,197
2021,05,86.0,0.0,2021_05,253
2021,05,87.0,0.0,2021_05,252
2021,05,88.0,0.0,2021_05,254
2021,05,89.0,0.0,2021_05,277
2021,05,90.0,0.0,2021_05,169
2021,05,91.0,0.0,2021_05,170
2021,05,92.0,0.0,2021_05,276
2021,05,93.0,0.0,2021_05,171
2021,05,94.0,0.0,2021_05,219
2021,05,95.0,0.0,2021_05,273
2021,05,96.0,0.0,2021_05,219
2021,05,97.0,0.0,2021_05,221
2021,05,98.0,0.0,2021_05,220
2021,05,99.0,0.0,2021_05,211
2021,05,100.0,0.0,2021_05,210
2021,05,101.0,0.0,2021_05,217
2021,05,102.0,0.0,2021_05,208
2021,05,103.0,0.0,2021_05,215
2021,05,104.0,0.0,2021_05,214
2021,05,105.0,0.0,2021_05,213
2021,05,106.0,0.0,2021_05,216
2021,05,107.0,0.0,2021_05,212
2021,05,108.0,0.0,2021_05,272
2021,05,109.0,0.0,2021_05,209
2021,05,110.0,0.0,2021_05,178
2021,05,111.0,0.0,2021_05,275
2021,05,112.0,0.0,2021_05,179
2021,05,113.0,0.0,2021_05,255
