year,month,RC_Id,Population_affected_Male,year_month,object_id
2021,06,2.0,0.0,2021_06,262
2021,06,3.0,0.0,2021_06,234
2021,06,4.0,0.0,2021_06,261
2021,06,10.0,0.0,2021_06,243
2021,06,10.0,0.0,2021_06,269
2021,06,16.0,0.0,2021_06,260
2021,06,16.0,0.0,2021_06,230
2021,06,17.0,0.0,2021_06,259
2021,06,18.0,0.0,2021_06,233
2021,06,19.0,0.0,2021_06,122
2021,06,20.0,0.0,2021_06,264
2021,06,21.0,0.0,2021_06,266
2021,06,22.0,0.0,2021_06,121
2021,06,23.0,0.0,2021_06,120
2021,06,24.0,0.0,2021_06,265
2021,06,25.0,0.0,2021_06,124
2021,06,26.0,0.0,2021_06,123
2021,06,27.0,394.0,2021_06,249
2021,06,28.0,0.0,2021_06,251
2021,06,29.0,0.0,2021_06,250
2021,06,30.0,0.0,2021_06,199
2021,06,31.0,0.0,2021_06,201
2021,06,32.0,0.0,2021_06,198
2021,06,33.0,0.0,2021_06,200
2021,06,35.0,0.0,2021_06,186
2021,06,36.0,0.0,2021_06,184
2021,06,37.0,0.0,2021_06,185
2021,06,38.0,0.0,2021_06,187
2021,06,39.0,0.0,2021_06,188
2021,06,40.0,0.0,2021_06,248
2021,06,41.0,0.0,2021_06,278
2021,06,42.0,17.0,2021_06,279
2021,06,43.0,0.0,2021_06,207
2021,06,44.0,0.0,2021_06,206
2021,06,45.0,0.0,2021_06,205
2021,06,46.0,0.0,2021_06,239
2021,06,47.0,0.0,2021_06,270
2021,06,48.0,0.0,2021_06,238
2021,06,50.0,696.0,2021_06,150
2021,06,51.0,2210.0,2021_06,152
2021,06,52.0,0.0,2021_06,153
2021,06,53.0,1373.0,2021_06,151
2021,06,54.0,0.0,2021_06,110
2021,06,55.0,0.0,2021_06,112
2021,06,56.0,0.0,2021_06,114
2021,06,57.0,0.0,2021_06,113
2021,06,58.0,0.0,2021_06,109
2021,06,59.0,0.0,2021_06,111
2021,06,60.0,0.0,2021_06,112
2021,06,61.0,0.0,2021_06,256
2021,06,62.0,0.0,2021_06,163
2021,06,63.0,0.0,2021_06,159
2021,06,64.0,0.0,2021_06,158
2021,06,65.0,0.0,2021_06,160
2021,06,66.0,0.0,2021_06,164
2021,06,67.0,0.0,2021_06,162
2021,06,68.0,0.0,2021_06,161
2021,06,69.0,0.0,2021_06,181
2021,06,71.0,0.0,2021_06,117
2021,06,72.0,0.0,2021_06,119
2021,06,73.0,0.0,2021_06,116
2021,06,74.0,0.0,2021_06,118
2021,06,75.0,0.0,2021_06,115
2021,06,76.0,0.0,2021_06,172
2021,06,77.0,0.0,2021_06,176
2021,06,78.0,0.0,2021_06,173
2021,06,79.0,0.0,2021_06,177
2021,06,80.0,0.0,2021_06,174
2021,06,81.0,0.0,2021_06,175
2021,06,82.0,0.0,2021_06,194
2021,06,83.0,0.0,2021_06,196
2021,06,84.0,0.0,2021_06,195
2021,06,85.0,0.0,2021_06,197
2021,06,86.0,0.0,2021_06,253
2021,06,87.0,0.0,2021_06,252
2021,06,88.0,0.0,2021_06,254
2021,06,89.0,0.0,2021_06,277
2021,06,90.0,0.0,2021_06,169
2021,06,91.0,0.0,2021_06,170
2021,06,92.0,0.0,2021_06,276
2021,06,93.0,0.0,2021_06,171
2021,06,94.0,0.0,2021_06,219
2021,06,95.0,0.0,2021_06,273
2021,06,96.0,0.0,2021_06,219
2021,06,97.0,0.0,2021_06,221
2021,06,98.0,0.0,2021_06,220
2021,06,99.0,0.0,2021_06,211
2021,06,100.0,0.0,2021_06,210
2021,06,101.0,0.0,2021_06,217
2021,06,102.0,0.0,2021_06,208
2021,06,103.0,0.0,2021_06,215
2021,06,104.0,0.0,2021_06,214
2021,06,105.0,0.0,2021_06,213
2021,06,106.0,0.0,2021_06,216
2021,06,107.0,0.0,2021_06,212
2021,06,108.0,0.0,2021_06,272
2021,06,109.0,0.0,2021_06,209
2021,06,110.0,0.0,2021_06,178
2021,06,111.0,0.0,2021_06,275
2021,06,112.0,0.0,2021_06,179
2021,06,113.0,0.0,2021_06,255
2021,06,114.0,0.0,2021_06,189
2021,06,115.0,0.0,2021_06,190
2021,06,116.0,0.0,2021_06,192
2021,06,117.0,0.0,2021_06,191
2021,06,118.0,0.0,2021_06,193
2021,06,119.0,0.0,2021_06,104
2021,06,120.0,0.0,2021_06,103
2021,06,121.0,0.0,2021_06,101
2021,06,122.0,0.0,2021_06,102
2021,06,123.0,0.0,2021_06,105
2021,06,124.0,0.0,2021_06,142
2021,06,125.0,0.0,2021_06,146
2021,06,126.0,0.0,2021_06,147
2021,06,127.0,0.0,2021_06,141
2021,06,128.0,0.0,2021_06,145
2021,06,129.0,0.0,2021_06,143
2021,06,130.0,0.0,2021_06,144
2021,06,131.0,0.0,2021_06,281
2021,06,132.0,0.0,2021_06,271
2021,06,133.0,0.0,2021_06,128
2021,06,134.0,0.0,2021_06,129
2021,06,135.0,0.0,2021_06,126
2021,06,136.0,0.0,2021_06,127
2021,06,137.0,0.0,2021_06,134
2021,06,138.0,0.0,2021_06,136
2021,06,139.0,0.0,2021_06,133
2021,06,140.0,0.0,2021_06,135
2021,06,141.0,0.0,2021_06,132
2021,06,142.0,0.0,2021_06,131
2021,06,143.0,0.0,2021_06,130
2021,06,144.0,0.0,2021_06,226
2021,06,145.0,0.0,2021_06,224
2021,06,146.0,0.0,2021_06,225
2021,06,147.0,0.0,2021_06,228
2021,06,148.0,0.0,2021_06,222
2021,06,149.0,0.0,2021_06,223
2021,06,150.0,0.0,2021_06,227
2021,06,151.0,0.0,2021_06,166
2021,06,152.0,0.0,2021_06,167
2021,06,153.0,0.0,2021_06,168
2021,06,154.0,0.0,2021_06,165
2021,06,155.0,0.0,2021_06,137
