,revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,max,mean,count,sum
0,Gossaigaon (Pt),KOKRAJHAR,101,Kokrajhar,Gossaigaon (Pt),,1068571780.0,1069,37.18921601772308,22.53606789420582,968,21814.913721591234
1,Bhowraguri,KOKRAJHAR,102,Kokrajhar,Bhawraguri,,158892607.3,159,19.449460551142693,18.608552755737627,148,2754.065807849169
2,Dotoma,KOKRAJHAR,103,Kokrajhar,Dotoma,,303966231.6,304,28.536019951105118,22.693078173042665,271,6149.824184894562
3,Kokrajhar (Pt),KOKRAJHAR,104,Kokrajhar,Kokrajhar (Pt),y,990246710.7,990,28.536019951105118,25.4812115089972,894,22780.203089043498
4,Bagribari (Pt),KOKRAJHAR,105,Kokrajhar,Bagribari (Pt),,281011470.5,281,17.744606390595436,17.636506265378557,256,4514.945603936911
5,Golokganj (Pt),KOKRAJHAR,106,Kokrajhar,Golokganj (Pt),,102804109.1,103,62.10120610892773,20.2755313049401,93,1885.6244113594294
6,Dhubri (Pt),KOKRAJHAR,107,Kokrajhar,Dhubri (Pt),,124091385.6,124,17.744606390595436,17.744606390595436,114,2022.8851285278797
7,Chapar (Pt),KOKRAJHAR,108,Kokrajhar,Chapar (Pt),,101233159.3,101,23.91327193379402,15.981833428144455,91,1454.3468419611454
8,Bagribari (Pt),DHUBRI,109,Dhubri,Bagribari (Pt),,212860104.4,213,62.10120610892773,32.61467468228779,190,6196.788189634681
9,Agamoni,DHUBRI,110,Dhubri,Agamoni,,220975059.2,221,49.15732851624489,37.05356828623743,201,7447.767225533724
10,Golokganj (Pt),DHUBRI,111,Dhubri,Golakganj (Pt),,199162500.1,199,62.10120610892773,45.27729521536238,182,8240.467729195952
11,Dhubri (Pt),DHUBRI,112,Dhubri,Dhubri (Pt),y,357274694.3,357,62.10120610892773,58.64078492880799,320,18765.051177218556
12,Bilasipara (Pt),DHUBRI,113,Dhubri,Bilasipara (Pt),,294886928.3,295,23.91327193379402,15.082868450668766,268,4042.208744779229
13,Chapar (Pt),DHUBRI,114,Dhubri,Chapar (Pt),,195049812.7,195,20.473969876766205,18.281455297483486,178,3254.0990429520607
14,Lakhipur,GOALPARA,115,Goalpara,Lakhipur,,486513089.8,487,62.10120610892773,19.46537956203285,437,8506.370868608356
15,Balijana,GOALPARA,116,Goalpara,Balijana,,541158544.1,541,21.657415956258774,18.459361221885583,488,9008.168276280165
16,Matia,GOALPARA,117,Goalpara,Matia,,477602971.1,478,37.679279178380966,17.441562220591237,435,7587.079565957189
17,Dudhnai,GOALPARA,118,Goalpara,Dudhnoi,,196278296.1,196,37.679279178380966,21.37025216256065,174,3718.423876285553
18,Rangjuli,GOALPARA,119,Goalpara,Rangjuli,,277190398.1,277,37.679279178380966,37.679279178380966,250,9419.819794595242
19,Kalgachia,BARPETA,120,Barpeta,Kalgachia,,232225684.6,232,22.925296247005463,20.15408660682305,212,4272.666360646486
20,Baghbor,BARPETA,121,Barpeta,Baghbor,,512830660.7,513,37.679279178380966,16.979965226553933,458,7776.824073761702
21,Barpeta,BARPETA,122,Barpeta,Barpeta,y,315725333.4,316,40.05054581165314,12.192918298075666,286,3487.1746332496405
22,Sarthebari,BARPETA,123,Barpeta,Sarthebari,,261719921.4,262,40.05054581165314,28.324578067934663,239,6769.574158236384
23,Bajali (Pt),BAJALI,124,Barpeta,Bajali (Pt),,167129509.3,167,18.509332105517387,18.509332105517387,150,2776.399815827608
24,Jalah (Pt),BAJALI,125,Barpeta,Jalah (Pt),,41272560.57,41,30.792301408946514,19.191719289041227,36,690.9018944054842
25,Bhuragaon,MORIGAON,126,Morigaon,Bhuragaon,,218905955.5,219,31.716941982507706,18.373901740628845,196,3601.284741163254
26,Laharighat,MORIGAON,127,Morigaon,Laharighat,,232534594.4,233,35.03268875181675,29.02459560532423,211,6124.1896727234125
27,Marigaon,MORIGAON,128,Morigaon,Morigaon,y,389659479.6,390,27.741958126425743,10.864646293495742,355,3856.9494341909885
28,Mikirbheta,MORIGAON,129,Morigaon,Mikirbheta,,183812069.7,184,35.03268875181675,27.526370231107055,166,4569.377458363771
29,Kaliabor,NAGAON,130,Nagaon,Kaliabor,,580444524.8,580,39.12626849114895,28.32259558959115,532,15067.62085366249
30,Samaguri,NAGAON,131,Nagaon,Samaguri,,342479635.6,342,32.80547735095024,27.978304693276442,309,8645.29615022242
31,Rupahi,NAGAON,132,Nagaon,Rupahi,,305559066.5,306,35.03268875181675,32.95769683518213,278,9162.23972018063
32,Dhing,NAGAON,133,Nagaon,Dhing,,247888462.7,248,35.03268875181675,34.93547901014487,225,7860.482777282596
33,Nagaon,NAGAON,134,Nagaon,Nagaon,y,372041429.1,372,35.03268875181675,27.955583361598354,336,9393.076009497046
34,Raha,NAGAON,135,Nagaon,Raha,,340889151.3,341,27.741958126425743,26.80687292026622,308,8256.516859441996
35,Kampur,NAGAON,136,Nagaon,Kampur,,375122906.9,375,27.741958126425743,20.895554971918894,346,7229.862020283937
36,Dhekiajuli (Pt),SONITPUR,137,Sonitpur,Dhekiajuli (Pt),,1231160620.0,1231,47.35992178320885,36.09115901425893,1121,40458.18925498426
37,Chariduar,SONITPUR,138,Sonitpur,Chariduar,,999613694.8,1000,61.9651218354702,46.781914176549044,905,42337.63232977688
38,Tezpur,SONITPUR,139,Sonitpur,Tezpur,y,546146490.7,546,50.77658919990063,37.88071261349369,492,18637.310605838895
39,Na-Duar,SONITPUR,140,Sonitpur,Naduar,,668195595.7,668,61.9651218354702,49.4197069633807,611,30195.440954625607
40,Narayanpur,LAKHIMPUR,141,Lakhimpur,Narayanpur,,380387815.9,380,42.263268649578094,41.267579925728256,348,14361.117814153433
41,Bihpuria,LAKHIMPUR,142,Lakhimpur,Bihpuria,,406987947.4,407,43.114918887615204,37.586302113859624,365,13719.000271558762
42,Naobaicha,LAKHIMPUR,143,Lakhimpur,Nowboicha,,329777873.3,330,37.5586366802454,32.286712251901626,300,9686.013675570488
43,Kadam,LAKHIMPUR,144,Lakhimpur,Kadam,,523299066.2,523,63.124099999666214,53.981532197359726,477,25749.190858140588
44,North Lakhimpur,LAKHIMPUR,145,Lakhimpur,North Lakhimpur,y,615562945.6,616,52.3014329969883,38.73899984330261,556,21538.88391287625
45,Dhakuakhana (Pt-I),LAKHIMPUR,146,Lakhimpur,Dhakuakhana (Pt-I),,462433414.6,462,63.4360885694623,62.03083753589363,420,26052.951765075326
46,Subansiri (Pt-I),LAKHIMPUR,147,Lakhimpur,Subansiri (Pt-I),,279641275.4,280,63.4360885694623,51.671174486689125,259,13382.834192052484
47,Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,69.68119898438454,67.80766585990787,10,678.0766585990787
48,Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,69.68119898438454,64.45165053562268,143,9216.586026594043
49,Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,69.68119898438454,68.66052996920334,361,24786.451318882406
50,Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,71.18174600601196,68.58770401888032,684,46913.989548914135
51,Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,71.18174600601196,49.155477752288185,777,38193.80621352792
52,Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,69.68119898438454,64.34842468307389,293,18854.08843214065
53,Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,90.39288583397865,51.97368593750553,781,40591.448717191815
54,Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,43.6753544062376,39.0814825004963,860,33610.07495042682
55,Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,44.066329807043076,40.889411126066165,812,33202.201834365726
56,Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,44.71035063266754,38.82680455982279,1028,39913.95508749783
57,Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,69.30597400665283,58.9636065902783,661,38974.94395617396
58,Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,69.30597400665283,59.484719325627026,358,21295.529518574476
59,Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,59.59832842648029,49.58181984485382,603,29897.837366446853
60,Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,59.59832842648029,44.72909306126259,322,14402.767965726554
61,Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,53.951809763908386,49.02925306978476,362,17748.589611262083
62,Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,45.21405693888664,44.97702788715589,358,16101.775983601809
63,Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,45.678822100162506,43.612078566539374,428,18665.96962647885
64,Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,63.4360885694623,50.547541767324525,435,21988.180668786168
65,Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,48.3079019933939,47.68766756950965,353,16833.746652036905
66,Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,48.3079019933939,41.101423826055836,291,11960.514333382249
67,Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,47.885281071066856,43.259608354227886,350,15140.86292397976
68,Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,48.3079019933939,35.97253755184978,404,14532.905170947313
69,Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,40.986954391002655,26.832199981046276,387,10384.06139266491
70,Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,36.07435576617718,29.586904905774265,394,11657.240532875061
71,Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,42.263268649578094,36.966393578555675,770,28464.12305548787
72,Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,42.263268649578094,40.364691990285905,427,17235.72347985208
73,Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,42.263268649578094,40.7238574591513,293,11932.09023553133
74,Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,40.986954391002655,33.1654573031226,588,19501.288894236088
75,Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,38.908432602882385,34.16694689542055,288,9840.080705881119
76,Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,38.908432602882385,14.255366650497987,815,11618.123820155859
77,Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,20.87513893842697,7.4719230121692775,2226,16632.50062508881
78,Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,38.908432602882385,24.06477250009985,1422,34220.10649514198
79,Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,153.7843001037836,38.15248917233437,1316,50208.67575079203
80,Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,165.45014342665672,123.98793408282775,917,113696.93555395305
81,Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,109.3400068283081,19.2698863147509,505,9731.292588949203
82,Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,109.3400068283081,24.317065008991964,1642,39928.620744764805
83,Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,153.7843001037836,145.29043288828282,667,96908.71873648465
84,Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,146.3257492184639,87.83566160048439,749,65788.91053876281
85,Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,146.3257492184639,102.31415639524207,396,40516.40593251586
86,Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,57.06219029426575,54.758919908960216,890,48735.43871897459
87,Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,106.12222254276276,56.20916989528713,682,38334.653868585825
88,Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,163.79431575536728,137.04859899628548,155,21242.532844424248
89,Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,100.53001487255096,100.53001487255096,121,12164.131799578667
90,Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,139.41981601715088,119.89682347468104,249,29854.30904519558
91,Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,139.41981601715088,74.69577205459277,600,44817.46323275566
